[2024-10-25T15:38:40.503+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ETHUSDT', 'date': '2024-10-25', 'open': 2535.82, 'high': 2566.33, 'low': 2462.06, 'close': 2540.92, 'volume': 237826.6431} on topic 'crypto_prices'
[2024-10-25T15:38:40.510+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BNBUSDT', 'date': '2024-10-25', 'open': 594.5, 'high': 597.6, 'low': 586.2, 'close': 592.1, 'volume': 102362.963} on topic 'crypto_prices'
[2024-10-25T15:38:40.519+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LTCUSDT', 'date': '2024-10-25', 'open': 71.18, 'high': 72.28, 'low': 70.76, 'close': 72.07, 'volume': 181838.512} on topic 'crypto_prices'
[2024-10-25T15:38:40.524+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XRPUSDT', 'date': '2024-10-25', 'open': 0.532, 'high': 0.5322, 'low': 0.5202, 'close': 0.5248, 'volume': 134630129.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.526+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOGEUSDT', 'date': '2024-10-25', 'open': 0.14189, 'high': 0.14277, 'low': 0.13671, 'close': 0.13732, 'volume': 761280544.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.529+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ADAUSDT', 'date': '2024-10-25', 'open': 0.3465, 'high': 0.3472, 'low': 0.3369, 'close': 0.3449, 'volume': 60464055.3} on topic 'crypto_prices'
[2024-10-25T15:38:40.536+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SOLUSDT', 'date': '2024-10-25', 'open': 177.19, 'high': 177.6, 'low': 170.66, 'close': 174.75, 'volume': 2740049.732} on topic 'crypto_prices'
[2024-10-25T15:38:40.538+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOTUSDT', 'date': '2024-10-25', 'open': 4.206, 'high': 4.22, 'low': 4.105, 'close': 4.164, 'volume': 2240551.46} on topic 'crypto_prices'
[2024-10-25T15:38:40.541+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AVAXUSDT', 'date': '2024-10-25', 'open': 26.84, 'high': 26.89, 'low': 26.05, 'close': 26.56, 'volume': 666987.88} on topic 'crypto_prices'
[2024-10-25T15:38:40.543+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-25', 'open': 1.804e-05, 'high': 1.809e-05, 'low': 1.747e-05, 'close': 1.759e-05, 'volume': 932457190695.0} on topic 'crypto_prices'
